ReportingPeriod,DatesCovered,GPSystemSuppliers,Practices,RegisteredPatients,NewCodedEPREntries,UniqueCodesUsed
2011-12,1 August 2011 to 31 July 2012,2,5721,43343281,1711986038,97342
2012-13,1 August 2012 to 31 July 2013,2,6000,45209868,1859079474,100082
2013-14,1 August 2013 to 31 July 2014,2,6320,48137436,2046492296,102620
2014-15,1 August 2014 to 31 July 2015,2,6578,50726213,2270655060,104485
2015-16,1 August 2015 to 31 July 2016,2,6738,52818153,2453703224,106654
2016-17,1 August 2016 to 31 July 2017,2,6750,54379677,2821348076,107608
2017-18,1 August 2017 to 31 July 2018,2,6630,55853992,3031600796,108182
2018-19,1 August 2018 to 31 July 2019,2,,55792717,,
2019-20,1 August 2019 to 31 July 2020,2,6459,58977082,,
2020-21,1 August 2020 to 31 July 2021,2,6553,59837663,,
2021-22,1 August 2021 to 31 July 2022,3,6732,61017604,,
2022-23,1 August 2022 to 31 July 2023,2,6616,62200807,,